zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:04:05.288,167.964,SEND,92,1,
12:04:05.290,169.283,ACK_ALINDI,92,1,
12:04:05.290,169.283,SEND,93,1,
12:04:05.290,169.283,ACK_ALINDI,93,1,
12:04:05.290,169.283,SEND,94,1,
12:04:05.292,171.303,ACK_ALINDI,94,1,
12:04:05.292,171.303,SEND,95,1,
12:04:05.293,172.5,ACK_ALINDI,95,1,
12:04:05.293,172.5,SEND,96,1,
12:04:05.293,172.5,ACK_ALINDI,96,1,
12:04:05.293,172.5,SEND,97,1,
12:04:05.294,173.87,ACK_ALINDI,97,1,
12:04:05.294,173.87,SEND,98,1,
12:04:05.294,173.87,ACK_ALINDI,98,1,
12:04:05.296,175.712,SEND,99,1,
12:04:05.296,175.712,ACK_ALINDI,99,1,
12:04:05.296,175.712,SEND,100,1,
12:04:05.299,178.598,ACK_ALINDI,100,1,
12:04:05.299,178.598,SEND,101,1,
12:04:05.301,180.374,ACK_ALINDI,101,1,
12:04:05.301,180.374,SEND,102,1,
12:04:05.304,183.08,ACK_ALINDI,102,1,
12:04:05.304,183.08,SEND,103,1,
12:04:05.304,183.08,ACK_ALINDI,103,1,
12:04:05.304,183.08,SEND,104,1,
12:04:05.306,185.173,ACK_ALINDI,104,1,
12:04:05.306,185.601,SEND,105,1,
12:04:05.307,186.299,ACK_ALINDI,105,1,
12:04:05.307,186.299,SEND,106,1,
12:04:05.307,186.299,ACK_ALINDI,106,1,
12:04:05.307,186.299,SEND,107,1,
12:04:05.307,186.299,ACK_ALINDI,107,1,
12:04:05.307,186.299,SEND,108,1,
12:04:05.309,188.602,ACK_ALINDI,108,1,
12:04:05.309,188.602,SEND,109,1,
12:04:05.310,189.713,ACK_ALINDI,109,1,
12:04:05.310,189.713,SEND,110,1,
12:04:05.311,190.228,ACK_ALINDI,110,1,
12:04:05.311,190.228,SEND,111,1,
12:04:05.311,190.228,ACK_ALINDI,111,1,
12:04:05.311,190.228,SEND,112,1,
12:04:05.312,191.829,ACK_ALINDI,112,1,
12:04:05.312,191.829,SEND,113,1,
12:04:05.312,191.829,ACK_ALINDI,113,1,
12:04:05.314,193.415,SEND,114,1,
12:04:05.314,193.415,ACK_ALINDI,114,1,
12:04:05.314,193.415,SEND,115,1,
12:04:05.316,195.015,ACK_ALINDI,115,1,
12:04:05.317,196.669,SEND,116,1,
12:04:05.318,197.694,ACK_ALINDI,116,1,
12:04:05.319,198.228,SEND,117,1,
12:04:05.320,199.332,ACK_ALINDI,117,1,
12:04:05.320,199.332,SEND,118,1,
12:04:05.320,199.879,ACK_ALINDI,118,1,
12:04:05.320,199.879,SEND,119,1,
12:04:05.320,199.879,ACK_ALINDI,119,1,
12:04:05.320,199.879,SEND,120,1,
12:04:05.322,201.441,ACK_ALINDI,120,1,
12:04:05.322,201.441,SEND,121,1,
12:04:05.323,202.718,ACK_ALINDI,121,1,
12:04:05.323,202.718,SEND,122,1,
12:04:05.324,203.558,ACK_ALINDI,122,1,
12:04:05.324,203.924,SEND,123,1,
12:04:05.324,203.924,ACK_ALINDI,123,1,
12:04:05.324,203.924,SEND,124,1,
12:04:05.324,203.924,ACK_ALINDI,124,1,
12:04:05.324,203.924,SEND,125,1,
12:04:05.324,203.924,ACK_ALINDI,125,1,
12:04:05.324,203.924,SEND,126,1,
12:04:05.326,205.524,ACK_ALINDI,126,1,
12:04:05.326,205.524,SEND,127,1,
