zaman_damgasi,gecen_sure_ms,olay,seq_no,deneme,aciklama
12:06:38.755,15479.122,SEND,99,1,
12:06:40.260,16984.301,TIMEOUT,99,1,
12:06:40.260,16984.301,RETRANSMIT,99,2,
12:06:40.260,16984.301,ACK_ALINDI,99,2,
12:06:40.260,16984.301,SEND,100,1,
12:06:40.262,16987.025,ACK_ALINDI,100,1,
12:06:40.262,16987.025,SEND,101,1,
12:06:40.262,16987.025,ACK_ALINDI,101,1,
12:06:40.262,16987.025,SEND,102,1,
12:06:41.774,18498.227,TIMEOUT,102,1,
12:06:41.777,18501.35,RETRANSMIT,102,2,
12:06:41.779,18503.188,ACK_ALINDI,102,2,
12:06:41.779,18503.188,SEND,103,1,
12:06:41.780,18504.958,ACK_ALINDI,103,1,
12:06:41.780,18504.958,SEND,104,1,
12:06:43.287,20011.03,TIMEOUT,104,1,
12:06:43.287,20011.636,RETRANSMIT,104,2,
12:06:43.288,20012.744,ACK_ALINDI,104,2,
12:06:43.288,20012.744,SEND,105,1,
12:06:43.288,20012.744,ACK_ALINDI,105,1,
12:06:43.288,20012.744,SEND,106,1,
12:06:43.290,20014.759,ACK_ALINDI,106,1,
12:06:43.290,20014.759,SEND,107,1,
12:06:43.290,20014.759,ACK_ALINDI,107,1,
12:06:43.290,20014.759,SEND,108,1,
12:06:44.811,21535.742,TIMEOUT,108,1,
12:06:44.814,21538.177,RETRANSMIT,108,2,
12:06:44.814,21538.177,ACK_ALINDI,108,2,
12:06:44.814,21538.177,SEND,109,1,
12:06:44.816,21540.192,ACK_ALINDI,109,1,
12:06:44.816,21540.957,SEND,110,1,
12:06:44.816,21540.957,ACK_ALINDI,110,1,
12:06:44.816,21540.957,SEND,111,1,
12:06:44.817,21541.832,ACK_ALINDI,111,1,
12:06:44.817,21541.832,SEND,112,1,
12:06:44.818,21542.613,ACK_ALINDI,112,1,
12:06:44.818,21542.613,SEND,113,1,
12:06:46.333,23057.776,TIMEOUT,113,1,
12:06:46.334,23058.574,RETRANSMIT,113,2,
12:06:46.334,23058.574,ACK_ALINDI,113,2,
12:06:46.334,23058.574,SEND,114,1,
12:06:46.336,23060.454,ACK_ALINDI,114,1,
12:06:46.336,23060.454,SEND,115,1,
12:06:46.336,23060.454,ACK_ALINDI,115,1,
12:06:46.338,23062.479,SEND,116,1,
12:06:46.338,23062.479,ACK_ALINDI,116,1,
12:06:46.338,23062.479,SEND,117,1,
12:06:46.353,23077.997,ACK_ALINDI,117,1,
12:06:46.353,23077.997,SEND,118,1,
12:06:46.366,23090.78,ACK_ALINDI,118,1,
12:06:46.366,23090.78,SEND,119,1,
12:06:46.370,23094.999,ACK_ALINDI,119,1,
